0.242638,10.248559,39.742190,89.078657,158.162042,246.986736,355.551445,483.855739,631.899441,799.682466,987.204772,1194.466333,1421.467134,1668.207166,1934.686423,2220.904901,2526.862597,2852.559509,3197.995634,3563.170973,3948.085525,4352.739287,4777.132262,5221.264446,5685.135842,6168.746447,6672.096262,7195.185287,7738.013522,8300.580967,8882.887620,9484.933483,10106.718556,10748.242838,11409.506328,12090.509028,12791.250938,13511.732056,14251.952383,15011.911919,15791.610664,16591.048619,17410.225782,18249.142154,19107.797735,19986.192525,20884.326524,21802.199732,22739.812148,23697.163774,24674.254608,25671.084652,26687.653904,27723.962365,28780.010035,29855.796914,30951.323001,32066.588298,33201.592803,34356.336517,35530.819440,36725.041572,37939.002913,39172.703462,40426.143221,41699.322188,42992.240364,44304.897749,45637.294342,46989.430145,48361.305156,49752.919376,51164.272805,52595.365443,54046.197290,55516.768345,57007.078609,58517.128082,60046.916764,61596.444655,63165.711754,64754.718063,66363.463580,67991.948306,69640.172240,71308.135384,72995.837736,74703.279297,76430.460067,78177.380046,79944.039234,81730.437630,83536.575235,85362.452049,87208.068072,89073.423304,90958.517744,92863.351393,94787.924251,96732.236318,98696.287594,0.613259,0.536755,0.455561,0.372179,0.289652,0.211403,0.141012,0.081947,0.037287,0.009455,0.000000,0.009455,0.037287,0.081947,0.141012,0.211403,0.289652,0.372179,0.455561,0.536755,0.613259
0.240701,10.245648,39.740238,89.076701,158.160088,246.984783,355.549493,483.853787,631.897489,799.680515,987.202820,1194.464381,1421.465183,1668.205215,1934.684472,2220.902950,2526.860646,2852.557558,3197.993683,3563.169022,3948.083574,4352.737336,4777.130311,5221.262495,5685.133891,6168.744496,6672.094311,7195.183336,7738.011571,8300.579016,8882.885669,9484.931532,10106.716605,10748.240887,11409.504377,12090.507077,12791.248987,13511.730105,14251.950432,15011.909968,15791.608713,16591.046668,17410.223831,18249.140203,19107.795784,19986.190574,20884.324573,21802.197781,22739.810197,23697.161823,24674.252657,25671.082701,26687.651953,27723.960414,28780.008084,29855.794963,30951.321050,32066.586347,33201.590852,34356.334566,35530.817489,36725.039621,37939.000962,39172.701512,40426.141270,41699.320237,42992.238413,44304.895798,45637.292392,46989.428194,48361.303205,49752.917425,51164.270854,52595.363492,54046.195339,55516.766394,57007.076658,58517.126131,60046.914813,61596.442704,63165.709803,64754.716112,66363.461629,67991.946355,69640.170289,71308.133433,72995.835785,74703.277346,76430.458116,78177.378095,79944.037283,81730.435679,83536.573284,85362.450098,87208.066121,89073.421353,90958.515793,92863.349442,94787.922301,96732.234367,98696.285643,0.609372,0.532988,0.452066,0.369095,0.287090,0.209429,0.139636,0.081120,0.036902,0.009356,0.000000,0.009356,0.036902,0.081120,0.139636,0.209429,0.287090,0.369095,0.452066,0.532988,0.609372
0.238752,10.242719,39.738273,89.074734,158.158123,246.982819,355.547529,483.851824,631.895527,799.678552,987.200858,1194.462419,1421.463221,1668.203253,1934.682511,2220.900989,2526.858684,2852.555596,3197.991722,3563.167061,3948.081612,4352.735375,4777.128349,5221.260534,5685.131929,6168.742534,6672.092350,7195.181375,7738.009610,8300.577054,8882.883708,9484.929571,10106.714644,10748.238925,11409.502416,12090.505116,12791.247025,13511.728143,14251.948471,15011.908007,15791.606752,16591.044706,17410.221869,18249.138242,19107.793823,19986.188613,20884.322612,21802.195819,22739.808236,23697.159862,24674.250696,25671.080739,26687.649992,27723.958453,28780.006123,29855.793001,30951.319089,32066.584386,33201.588891,34356.332605,35530.815528,36725.037660,37938.999001,39172.699550,40426.139309,41699.318276,42992.236452,44304.893837,45637.290430,46989.426233,48361.301244,49752.915464,51164.268893,52595.361531,54046.193377,55516.764433,57007.074697,58517.124170,60046.912852,61596.440743,63165.707842,64754.714150,66363.459667,67991.944393,69640.168328,71308.131472,72995.833824,74703.275385,76430.456155,78177.376134,79944.035321,81730.433718,83536.571323,85362.448137,87208.064160,89073.419391,90958.513832,92863.347481,94787.920339,96732.232406,98696.283682,0.605446,0.529190,0.448548,0.365996,0.284519,0.207450,0.138259,0.080293,0.036517,0.009257,0.000000,0.009257,0.036517,0.080293,0.138259,0.207450,0.284519,0.365996,0.448548,0.529190,0.605446
0.236794,10.239772,39.736294,89.072755,158.156147,246.980844,355.545556,483.849851,631.893554,799.676580,987.198886,1194.460447,1421.461249,1668.201281,1934.680538,2220.899016,2526.856712,2852.553624,3197.989750,3563.165089,3948.079640,4352.733403,4777.126377,5221.258562,5685.129957,6168.740563,6672.090378,7195.179403,7738.007638,8300.575082,8882.881736,9484.927599,10106.712672,10748.236953,11409.500444,12090.503144,12791.245053,13511.726171,14251.946499,15011.906035,15791.604780,16591.042734,17410.219898,18249.136270,19107.791851,19986.186641,20884.320640,21802.193847,22739.806264,23697.157890,24674.248724,25671.078768,26687.648020,27723.956481,28780.004151,29855.791030,30951.317117,32066.582414,33201.586919,34356.330633,35530.813556,36725.035688,37938.997029,39172.697578,40426.137337,41699.316304,42992.234480,44304.891865,45637.288458,46989.424261,48361.299272,49752.913492,51164.266921,52595.359559,54046.191406,55516.762461,57007.072725,58517.122198,60046.910880,61596.438771,63165.705870,64754.712178,66363.457696,67991.942421,69640.166356,71308.129500,72995.831852,74703.273413,76430.454183,78177.374162,79944.033350,81730.431746,83536.569351,85362.446165,87208.062188,89073.417420,90958.511860,92863.345509,94787.918367,96732.230434,98696.281710,0.601481,0.525361,0.445007,0.362882,0.281938,0.205466,0.136879,0.079465,0.036131,0.009158,0.000000,0.009158,0.036131,0.079465,0.136879,0.205466,0.281938,0.362882,0.445007,0.525361,0.601481
0.234825,10.236806,39.734301,89.070764,158.154159,246.978859,355.543571,483.847867,631.891570,799.674596,987.196903,1194.458464,1421.459266,1668.199298,1934.678556,2220.897034,2526.854730,2852.551641,3197.987767,3563.163106,3948.077657,4352.731420,4777.124394,5221.256579,5685.127975,6168.738580,6672.088395,7195.177421,7738.005655,8300.573100,8882.879754,9484.925617,10106.710689,10748.234971,11409.498462,12090.501162,12791.243071,13511.724189,14251.944516,15011.904052,15791.602798,16591.040752,17410.217915,18249.134287,19107.789868,19986.184658,20884.318657,21802.191865,22739.804282,23697.155907,24674.246742,25671.076785,26687.646037,27723.954498,28780.002168,29855.789047,30951.315135,32066.580431,33201.584937,34356.328651,35530.811574,36725.033706,37938.995046,39172.695596,40426.135354,41699.314321,42992.232497,44304.889882,45637.286476,46989.422278,48361.297290,49752.911510,51164.264939,52595.357577,54046.189423,55516.760479,57007.070743,58517.120216,60046.908898,61596.436788,63165.703888,64754.710196,66363.455713,67991.940439,69640.164374,71308.127517,72995.829870,74703.271431,76430.452201,78177.372180,79944.031367,81730.429764,83536.567369,85362.444183,87208.060206,89073.415437,90958.509878,92863.343527,94787.916385,96732.228452,98696.279727,0.597476,0.521500,0.441444,0.359752,0.279349,0.203478,0.135497,0.078636,0.035745,0.009059,0.000000,0.009059,0.035745,0.078636,0.135497,0.203478,0.279349,0.359752,0.441444,0.521500,0.597476
0.232845,10.233822,39.732294,89.068762,158.152161,246.976862,355.541575,483.845872,631.889575,799.672602,987.194909,1194.456470,1421.457272,1668.197305,1934.676562,2220.895040,2526.852736,2852.549648,3197.985774,3563.161113,3948.075664,4352.729427,4777.122401,5221.254586,5685.125981,6168.736587,6672.086402,7195.175427,7738.003662,8300.571107,8882.877760,9484.923624,10106.708696,10748.232978,11409.496469,12090.499169,12791.241078,13511.722196,14251.942523,15011.902059,15791.600805,16591.038759,17410.215922,18249.132294,19107.787875,19986.182665,20884.316664,21802.189872,22739.802289,23697.153914,24674.244749,25671.074792,26687.644044,27723.952505,28780.000175,29855.787054,30951.313142,32066.578438,33201.582944,34356.326658,35530.809581,36725.031713,37938.993053,39172.693603,40426.133361,41699.312328,42992.230504,44304.887889,45637.284483,46989.420285,48361.295297,49752.909517,51164.262946,52595.355583,54046.187430,55516.758485,57007.068750,58517.118223,60046.906905,61596.434795,63165.701895,64754.708203,66363.453720,67991.938446,69640.162381,71308.125524,72995.827877,74703.269438,76430.450208,78177.370186,79944.029374,81730.427770,83536.565376,85362.442190,87208.058212,89073.413444,90958.507885,92863.341534,94787.914392,96732.226459,98696.277734,0.593430,0.517609,0.437858,0.356607,0.276750,0.201484,0.134112,0.077806,0.035360,0.008960,0.000000,0.008960,0.035360,0.077806,0.134112,0.201484,0.276750,0.356607,0.437858,0.517609,0.593430
0.230854,10.230819,39.730274,89.066748,158.150151,246.974854,355.539569,483.843866,631.887570,799.670597,987.192904,1194.454466,1421.455267,1668.195300,1934.674558,2220.893036,2526.850732,2852.547644,3197.983770,3563.159109,3948.073660,4352.727423,4777.120397,5221.252582,5685.123977,6168.734583,6672.084398,7195.173423,7738.001658,8300.569103,8882.875756,9484.921620,10106.706692,10748.230974,11409.494465,12090.497165,12791.239074,13511.720192,14251.940519,15011.900056,15791.598801,16591.036755,17410.213918,18249.130290,19107.785871,19986.180661,20884.314660,21802.187868,22739.800285,23697.151910,24674.242745,25671.072788,26687.642040,27723.950502,28779.998171,29855.785050,30951.311138,32066.576434,33201.580940,34356.324654,35530.807577,36725.029709,37938.991049,39172.691599,40426.131357,41699.310325,42992.228501,44304.885885,45637.282479,46989.418281,48361.293293,49752.907513,51164.260942,52595.353580,54046.185426,55516.756482,57007.066746,58517.116219,60046.904901,61596.432791,63165.699891,64754.706199,66363.451716,67991.936442,69640.160377,71308.123520,72995.825873,74703.267434,76430.448204,78177.368183,79944.027370,81730.425767,83536.563372,85362.440186,87208.056209,89073.411440,90958.505881,92863.339530,94787.912388,96732.224455,98696.275731,0.589344,0.513686,0.434248,0.353447,0.274141,0.199485,0.132726,0.076976,0.034974,0.008861,0.000000,0.008861,0.034974,0.076976,0.132726,0.199485,0.274141,0.353447,0.434248,0.513686,0.589344
0.228853,10.227798,39.728239,89.064722,158.148130,246.972835,355.537551,483.841849,631.885554,799.668581,987.190888,1194.452450,1421.453252,1668.193285,1934.672543,2220.891021,2526.848717,2852.545629,3197.981755,3563.157094,3948.071645,4352.725408,4777.118382,5221.250567,5685.121963,6168.732568,6672.082383,7195.171409,7737.999644,8300.567088,8882.873742,9484.919605,10106.704677,10748.228959,11409.492450,12090.495150,12791.237059,13511.718177,14251.938505,15011.898041,15791.596786,16591.034740,17410.211904,18249.128276,19107.783857,19986.178647,20884.312646,21802.185853,22739.798270,23697.149896,24674.240730,25671.070774,26687.640026,27723.948487,28779.996157,29855.783036,30951.309123,32066.574420,33201.578925,34356.322639,35530.805562,36725.027694,37938.989035,39172.689584,40426.129343,41699.308310,42992.226486,44304.883871,45637.280464,46989.416267,48361.291278,49752.905498,51164.258927,52595.351565,54046.183412,55516.754467,57007.064731,58517.114204,60046.902886,61596.430777,63165.697876,64754.704185,66363.449702,67991.934428,69640.158362,71308.121506,72995.823858,74703.265419,76430.446189,78177.366168,79944.025356,81730.423752,83536.561357,85362.438171,87208.054194,89073.409426,90958.503866,92863.337515,94787.910373,96732.222440,98696.273716,0.585217,0.509730,0.430616,0.350271,0.271524,0.197481,0.131337,0.076145,0.034588,0.008761,0.000000,0.008761,0.034588,0.076145,0.131337,0.197481,0.271524,0.350271,0.430616,0.509730,0.585217
0.226841,10.224758,39.726190,89.062684,158.146097,246.970805,355.535523,483.839822,631.883526,799.666554,987.188862,1194.450424,1421.451226,1668.191259,1934.670517,2220.888995,2526.846691,2852.543603,3197.979729,3563.155068,3948.069620,4352.723383,4777.116357,5221.248542,5685.119937,6168.730542,6672.080358,7195.169383,7737.997618,8300.565062,8882.871716,9484.917579,10106.702652,10748.226934,11409.490424,12090.493124,12791.235034,13511.716152,14251.936479,15011.896015,15791.594761,16591.032715,17410.209878,18249.126250,19107.781831,19986.176621,20884.310620,21802.183828,22739.796245,23697.147870,24674.238705,25671.068748,26687.638000,27723.946461,28779.994131,29855.781010,30951.307098,32066.572394,33201.576900,34356.320614,35530.803537,36725.025669,37938.987009,39172.687559,40426.127317,41699.306284,42992.224460,44304.881845,45637.278439,46989.414241,48361.289253,49752.903473,51164.256902,52595.349540,54046.181386,55516.752442,57007.062706,58517.112179,60046.900861,61596.428751,63165.695851,64754.702159,66363.447676,67991.932402,69640.156337,71308.119480,72995.821833,74703.263394,76430.444164,78177.364143,79944.023330,81730.421727,83536.559332,85362.436146,87208.052169,89073.407400,90958.501841,92863.335490,94787.908348,96732.220415,98696.271691,0.581048,0.505743,0.426960,0.347080,0.268896,0.195472,0.129946,0.075313,0.034201,0.008662,0.000000,0.008662,0.034201,0.075313,0.129946,0.195472,0.268896,0.347080,0.426960,0.505743,0.581048
0.224817,10.221698,39.724126,89.060633,158.144052,246.968764,355.533483,483.837783,631.881488,799.664516,987.186824,1194.448386,1421.449189,1668.189222,1934.668479,2220.886958,2526.844654,2852.541566,3197.977692,3563.153031,3948.067583,4352.721346,4777.114320,5221.246505,5685.117900,6168.728506,6672.078321,7195.167347,7737.995581,8300.563026,8882.869680,9484.915543,10106.700615,10748.224897,11409.488388,12090.491088,12791.232997,13511.714115,14251.934443,15011.893979,15791.592724,16591.030678,17410.207842,18249.124214,19107.779795,19986.174585,20884.308584,21802.181792,22739.794208,23697.145834,24674.236668,25671.066712,26687.635964,27723.944425,28779.992095,29855.778974,30951.305061,32066.570358,33201.574863,34356.318577,35530.801500,36725.023632,37938.984973,39172.685522,40426.125281,41699.304248,42992.222424,44304.879809,45637.276403,46989.412205,48361.287216,49752.901436,51164.254865,52595.347503,54046.179350,55516.750405,57007.060669,58517.110142,60046.898824,61596.426715,63165.693814,64754.700123,66363.445640,67991.930366,69640.154300,71308.117444,72995.819796,74703.261357,76430.442127,78177.362106,79944.021294,81730.419690,83536.557295,85362.434109,87208.050132,89073.405364,90958.499804,92863.333454,94787.906312,96732.218378,98696.269654,0.576838,0.501723,0.423281,0.343872,0.266260,0.193459,0.128553,0.074480,0.033815,0.008563,0.000000,0.008563,0.033815,0.074480,0.128553,0.193459,0.266260,0.343872,0.423281,0.501723,0.576838
0.222783,10.218620,39.722049,89.058571,158.141996,246.966711,355.531431,483.835732,631.879439,799.662467,987.184775,1194.446338,1421.447140,1668.187173,1934.666431,2220.884910,2526.842606,2852.539518,3197.975644,3563.150984,3948.065535,4352.719298,4777.112272,5221.244457,5685.115853,6168.726458,6672.076274,7195.165299,7737.993534,8300.560978,8882.867632,9484.913495,10106.698568,10748.222850,11409.486340,12090.489041,12791.230950,13511.712068,14251.932395,15011.891931,15791.590677,16591.028631,17410.205794,18249.122166,19107.777747,19986.172537,20884.306536,21802.179744,22739.792161,23697.143786,24674.234621,25671.064664,26687.633916,27723.942378,28779.990047,29855.776926,30951.303014,32066.568310,33201.572816,34356.316530,35530.799453,36725.021585,37938.982926,39172.683475,40426.123233,41699.302201,42992.220377,44304.877761,45637.274355,46989.410158,48361.285169,49752.899389,51164.252818,52595.345456,54046.177302,55516.748358,57007.058622,58517.108095,60046.896777,61596.424668,63165.691767,64754.698075,66363.443592,67991.928318,69640.152253,71308.115397,72995.817749,74703.259310,76430.440080,78177.360059,79944.019246,81730.417643,83536.555248,85362.432062,87208.048085,89073.403316,90958.497757,92863.331406,94787.904264,96732.216331,98696.267607,0.572585,0.497671,0.419578,0.340649,0.263613,0.191440,0.127157,0.073647,0.033428,0.008464,0.000000,0.008464,0.033428,0.073647,0.127157,0.191440,0.263613,0.340649,0.419578,0.497671,0.572585
0.220738,10.215522,39.719956,89.056496,158.139929,246.964646,355.529369,483.833671,631.877378,799.660407,987.182715,1194.444278,1421.445081,1668.185114,1934.664372,2220.882851,2526.840547,2852.537459,3197.973585,3563.148925,3948.063476,4352.717239,4777.110214,5221.242399,5685.113794,6168.724400,6672.074215,7195.163240,7737.991475,8300.558920,8882.865573,9484.911437,10106.696509,10748.220791,11409.484282,12090.486982,12791.228891,13511.710009,14251.930337,15011.889873,15791.588618,16591.026572,17410.203736,18249.120108,19107.775689,19986.170479,20884.304478,21802.177686,22739.790102,23697.141728,24674.232562,25671.062606,26687.631858,27723.940319,28779.987989,29855.774868,30951.300955,32066.566252,33201.570757,34356.314471,35530.797394,36725.019526,37938.980867,39172.681417,40426.121175,41699.300142,42992.218318,44304.875703,45637.272297,46989.408099,48361.283110,49752.897331,51164.250759,52595.343397,54046.175244,55516.746299,57007.056563,58517.106036,60046.894718,61596.422609,63165.689708,64754.696017,66363.441534,67991.926260,69640.150195,71308.113338,72995.815690,74703.257252,76430.438022,78177.358000,79944.017188,81730.415584,83536.553190,85362.430004,87208.046026,89073.401258,90958.495698,92863.329348,94787.902206,96732.214273,98696.265548,0.568289,0.493586,0.415851,0.337411,0.260958,0.189416,0.125760,0.072813,0.033042,0.008365,0.000000,0.008365,0.033042,0.072813,0.125760,0.189416,0.260958,0.337411,0.415851,0.493586,0.568289
0.218682,10.212405,39.717849,89.054408,158.137849,246.962570,355.527295,483.831598,631.875306,799.658335,987.180644,1194.442207,1421.443010,1668.183043,1934.662302,2220.880780,2526.838477,2852.535389,3197.971515,3563.146855,3948.061406,4352.715169,4777.108144,5221.240329,5685.111724,6168.722330,6672.072145,7195.161170,7737.989405,8300.556850,8882.863504,9484.909367,10106.694439,10748.218721,11409.482212,12090.484912,12791.226821,13511.707940,14251.928267,15011.887803,15791.586548,16591.024503,17410.201666,18249.118038,19107.773619,19986.168409,20884.302408,21802.175616,22739.788033,23697.139658,24674.230493,25671.060536,26687.629788,27723.938249,28779.985919,29855.772798,30951.298886,32066.564182,33201.568688,34356.312402,35530.795325,36725.017457,37938.978797,39172.679347,40426.119105,41699.298072,42992.216248,44304.873633,45637.270227,46989.406029,48361.281041,49752.895261,51164.248690,52595.341328,54046.173174,55516.744230,57007.054494,58517.103967,60046.892649,61596.420539,63165.687639,64754.693947,66363.439464,67991.924190,69640.148125,71308.111268,72995.813621,74703.255182,76430.435952,78177.355931,79944.015118,81730.413515,83536.551120,85362.427934,87208.043957,89073.399188,90958.493629,92863.327278,94787.900136,96732.212203,98696.263479,0.563951,0.489467,0.412101,0.334156,0.258292,0.187387,0.124360,0.071978,0.032655,0.008266,0.000000,0.008266,0.032655,0.071978,0.124360,0.187387,0.258292,0.334156,0.412101,0.489467,0.563951
0.216614,10.209268,39.715727,89.052309,158.135758,246.960483,355.525209,483.829514,631.873222,799.656252,987.178561,1194.440125,1421.440928,1668.180962,1934.660220,2220.878699,2526.836395,2852.533308,3197.969434,3563.144773,3948.059325,4352.713088,4777.106062,5221.238247,5685.109643,6168.720248,6672.070064,7195.159089,7737.987324,8300.554769,8882.861423,9484.907286,10106.692358,10748.216640,11409.480131,12090.482831,12791.224740,13511.705859,14251.926186,15011.885722,15791.584467,16591.022422,17410.199585,18249.115957,19107.771538,19986.166328,20884.300327,21802.173535,22739.785952,23697.137577,24674.228412,25671.058455,26687.627707,27723.936168,28779.983838,29855.770717,30951.296805,32066.562101,33201.566607,34356.310321,35530.793244,36725.015376,37938.976716,39172.677266,40426.117024,41699.295992,42992.214168,44304.871552,45637.268146,46989.403949,48361.278960,49752.893180,51164.246609,52595.339247,54046.171093,55516.742149,57007.052413,58517.101886,60046.890568,61596.418458,63165.685558,64754.691866,66363.437383,67991.922109,69640.146044,71308.109188,72995.811540,74703.253101,76430.433871,78177.353850,79944.013037,81730.411434,83536.549039,85362.425853,87208.041876,89073.397107,90958.491548,92863.325197,94787.898055,96732.210122,98696.261398,0.559568,0.485315,0.408326,0.330885,0.255617,0.185353,0.122958,0.071143,0.032268,0.008166,0.000000,0.008166,0.032268,0.071143,0.122958,0.185353,0.255617,0.330885,0.408326,0.485315,0.559568
0.214535,10.206112,39.713590,89.050196,158.133654,246.958383,355.523112,483.827418,631.871127,799.654158,987.176467,1194.438031,1421.438834,1668.178868,1934.658127,2220.876606,2526.834302,2852.531215,3197.967341,3563.142681,3948.057232,4352.710996,4777.103970,5221.236155,5685.107550,6168.718156,6672.067972,7195.156997,7737.985232,8300.552676,8882.859330,9484.905193,10106.690266,10748.214548,11409.478039,12090.480739,12791.222648,13511.703766,14251.924093,15011.883630,15791.582375,16591.020329,17410.197493,18249.113865,19107.769446,19986.164236,20884.298235,21802.171443,22739.783859,23697.135485,24674.226319,25671.056363,26687.625615,27723.934076,28779.981746,29855.768625,30951.294713,32066.560009,33201.564514,34356.308229,35530.791152,36725.013283,37938.974624,39172.675174,40426.114932,41699.293899,42992.212075,44304.869460,45637.266054,46989.401856,48361.276868,49752.891088,51164.244517,52595.337154,54046.169001,55516.740056,57007.050321,58517.099794,60046.888476,61596.416366,63165.683466,64754.689774,66363.435291,67991.920017,69640.143952,71308.107095,72995.809448,74703.251009,76430.431779,78177.351758,79944.010945,81730.409342,83536.546947,85362.423761,87208.039784,89073.395015,90958.489456,92863.323105,94787.895963,96732.208030,98696.259305,0.555142,0.481129,0.404527,0.327599,0.252933,0.183314,0.121553,0.070306,0.031881,0.008067,0.000000,0.008067,0.031881,0.070306,0.121553,0.183314,0.252933,0.327599,0.404527,0.481129,0.555142
0.212445,10.202935,39.711439,89.048071,158.131538,246.956272,355.521003,483.825310,631.869021,799.652052,987.174362,1194.435926,1421.436730,1668.176764,1934.656022,2220.874501,2526.832198,2852.529110,3197.965237,3563.140576,3948.055128,4352.708892,4777.101866,5221.234051,5685.105447,6168.716052,6672.065868,7195.154893,7737.983128,8300.550572,8882.857226,9484.903090,10106.688162,10748.212444,11409.475935,12090.478635,12791.220544,13511.701662,14251.921990,15011.881526,15791.580271,16591.018226,17410.195389,18249.111761,19107.767342,19986.162132,20884.296131,21802.169339,22739.781756,23697.133381,24674.224216,25671.054259,26687.623511,27723.931972,28779.979642,29855.766521,30951.292609,32066.557905,33201.562411,34356.306125,35530.789048,36725.011180,37938.972521,39172.673070,40426.112828,41699.291796,42992.209972,44304.867357,45637.263950,46989.399753,48361.274764,49752.888984,51164.242413,52595.335051,54046.166897,55516.737953,57007.048217,58517.097690,60046.886372,61596.414263,63165.681362,64754.687670,66363.433188,67991.917913,69640.141848,71308.104992,72995.807344,74703.248905,76430.429675,78177.349654,79944.008842,81730.407238,83536.544843,85362.421657,87208.037680,89073.392912,90958.487352,92863.321001,94787.893859,96732.205926,98696.257202,0.550671,0.476909,0.400704,0.324296,0.250238,0.181269,0.120147,0.069469,0.031493,0.007968,0.000000,0.007968,0.031493,0.069469,0.120147,0.181269,0.250238,0.324296,0.400704,0.476909,0.550671
0.210343,10.199739,39.709272,89.045933,158.129411,246.954149,355.518882,483.823191,631.866902,799.649934,987.172245,1194.433809,1421.434613,1668.174647,1934.653906,2220.872385,2526.830082,2852.526995,3197.963121,3563.138461,3948.053013,4352.706776,4777.099750,5221.231936,5685.103331,6168.713937,6672.063752,7195.152778,7737.981013,8300.548457,8882.855111,9484.900974,10106.686047,10748.210329,11409.473820,12090.476520,12791.218429,13511.699547,14251.919875,15011.879411,15791.578156,16591.016110,17410.193274,18249.109646,19107.765227,19986.160017,20884.294016,21802.167224,22739.779641,23697.131266,24674.222101,25671.052144,26687.621396,27723.929857,28779.977527,29855.764406,30951.290494,32066.555790,33201.560296,34356.304010,35530.786933,36725.009065,37938.970405,39172.670955,40426.110713,41699.289681,42992.207857,44304.865241,45637.261835,46989.397638,48361.272649,49752.886869,51164.240298,52595.332936,54046.164782,55516.735838,57007.046102,58517.095575,60046.884257,61596.412148,63165.679247,64754.685555,66363.431072,67991.915798,69640.139733,71308.102877,72995.805229,74703.246790,76430.427560,78177.347539,79944.006726,81730.405123,83536.542728,85362.419542,87208.035565,89073.390797,90958.485237,92863.318886,94787.891744,96732.203811,98696.255087,0.546155,0.472655,0.396856,0.320977,0.247534,0.179220,0.118738,0.068631,0.031106,0.007869,0.000000,0.007869,0.031106,0.068631,0.118738,0.179220,0.247534,0.320977,0.396856,0.472655,0.546155
0.208229,10.196523,39.707089,89.043782,158.127270,246.952014,355.516750,483.821060,631.864772,799.647805,987.170116,1194.431681,1421.432485,1668.172520,1934.651779,2220.870258,2526.827955,2852.524867,3197.960994,3563.136334,3948.050886,4352.704649,4777.097623,5221.229809,5685.101204,6168.711810,6672.061625,7195.150651,7737.978886,8300.546330,8882.852984,9484.898848,10106.683920,10748.208202,11409.471693,12090.474393,12791.216302,13511.697421,14251.917748,15011.877284,15791.576029,16591.013984,17410.191147,18249.107519,19107.763100,19986.157890,20884.291889,21802.165097,22739.777514,23697.129140,24674.219974,25671.050017,26687.619270,27723.927731,28779.975401,29855.762279,30951.288367,32066.553664,33201.558169,34356.301883,35530.784806,36725.006938,37938.968279,39172.668828,40426.108587,41699.287554,42992.205730,44304.863115,45637.259708,46989.395511,48361.270522,49752.884742,51164.238171,52595.330809,54046.162656,55516.733711,57007.043975,58517.093448,60046.882130,61596.410021,63165.677120,64754.683429,66363.428946,67991.913672,69640.137606,71308.100750,72995.803102,74703.244664,76430.425433,78177.345412,79944.004600,81730.402996,83536.540601,85362.417415,87208.033438,89073.388670,90958.483110,92863.316760,94787.889618,96732.201685,98696.252960,0.541594,0.468366,0.392984,0.317641,0.244821,0.177165,0.117327,0.067793,0.030718,0.007770,0.000000,0.007770,0.030718,0.067793,0.117327,0.177165,0.244821,0.317641,0.392984,0.468366,0.541594
0.206104,10.193286,39.704892,89.041618,158.125118,246.949866,355.514605,483.818917,631.862631,799.645664,987.167976,1194.429541,1421.430345,1668.170380,1934.649639,2220.868119,2526.825816,2852.522728,3197.958855,3563.134195,3948.048747,4352.702510,4777.095485,5221.227670,5685.099066,6168.709671,6672.059487,7195.148512,7737.976747,8300.544192,8882.850846,9484.896709,10106.681782,10748.206064,11409.469555,12090.472255,12791.214164,13511.695282,14251.915610,15011.875146,15791.573891,16591.011845,17410.189009,18249.105381,19107.760962,19986.155752,20884.289751,21802.162959,22739.775376,23697.127001,24674.217836,25671.047879,26687.617131,27723.925592,28779.973262,29855.760141,30951.286229,32066.551525,33201.556031,34356.299745,35530.782668,36725.004800,37938.966141,39172.666690,40426.106448,41699.285416,42992.203592,44304.860977,45637.257570,46989.393373,48361.268384,49752.882604,51164.236033,52595.328671,54046.160517,55516.731573,57007.041837,58517.091310,60046.879992,61596.407883,63165.674982,64754.681290,66363.426808,67991.911533,69640.135468,71308.098612,72995.800964,74703.242525,76430.423295,78177.343274,79944.002462,81730.400858,83536.538463,85362.415277,87208.031300,89073.386532,90958.480972,92863.314621,94787.887479,96732.199546,98696.250822,0.536987,0.464042,0.389087,0.314290,0.242097,0.175106,0.115913,0.066953,0.030331,0.007670,0.000000,0.007670,0.030331,0.066953,0.115913,0.175106,0.242097,0.314290,0.389087,0.464042,0.536987
0.203968,10.190029,39.702679,89.039441,158.122953,246.947707,355.512449,483.816763,631.860477,799.643511,987.165823,1194.427389,1421.428194,1668.168229,1934.647488,2220.865968,2526.823665,2852.520578,3197.956705,3563.132044,3948.046596,4352.700360,4777.093334,5221.225520,5685.096915,6168.707521,6672.057337,7195.146362,7737.974597,8300.542042,8882.848696,9484.894559,10106.679632,10748.203913,11409.467404,12090.470105,12791.212014,13511.693132,14251.913459,15011.872996,15791.571741,16591.009695,17410.186859,18249.103231,19107.758812,19986.153602,20884.287601,21802.160809,22739.773226,23697.124851,24674.215686,25671.045729,26687.614981,27723.923442,28779.971112,29855.757991,30951.284079,32066.549375,33201.553881,34356.297595,35530.780518,36725.002650,37938.963991,39172.664540,40426.104299,41699.283266,42992.201442,44304.858827,45637.255420,46989.391223,48361.266234,49752.880454,51164.233883,52595.326521,54046.158368,55516.729423,57007.039687,58517.089160,60046.877842,61596.405733,63165.672832,64754.679141,66363.424658,67991.909384,69640.133318,71308.096462,72995.798814,74703.240375,76430.421145,78177.341124,79944.000312,81730.398708,83536.536313,85362.413127,87208.029150,89073.384382,90958.478822,92863.312471,94787.885330,96732.197396,98696.248672,0.532334,0.459683,0.385164,0.310921,0.239364,0.173041,0.114498,0.066113,0.029943,0.007571,0.000000,0.007571,0.029943,0.066113,0.114498,0.173041,0.239364,0.310921,0.385164,0.459683,0.532334
